,country,genre,genre_count,latitude,longitude,avg_pic
0,United States,drama,1886,37.09024,-95.712891,0.5908071780242088
1,United States,thriller,813,37.09024,-95.712891,0.5908071780242088
2,United States,crime,310,37.09024,-95.712891,0.5908071780242088
3,United States,romance,413,37.09024,-95.712891,0.5908071780242088
4,United States,western,431,37.09024,-95.712891,0.5908071780242088
5,United States,comedy,1954,37.09024,-95.712891,0.5908071780242088
6,United States,war,44,37.09024,-95.712891,0.5908071780242088
7,United States,horror,422,37.09024,-95.712891,0.5908071780242088
8,United States,scifi,461,37.09024,-95.712891,0.5908071780242088
9,United States,family,171,37.09024,-95.712891,0.5908071780242088
10,United States,reality,190,37.09024,-95.712891,0.5908071780242088
11,United States,action,471,37.09024,-95.712891,0.5908071780242088
12,United States,fantasy,295,37.09024,-95.712891,0.5908071780242088
13,United States,animation,298,37.09024,-95.712891,0.5908071780242088
14,United States,documentation,1157,37.09024,-95.712891,0.5908071780242088
15,United States,music,88,37.09024,-95.712891,0.5908071780242088
16,United States,history,32,37.09024,-95.712891,0.5908071780242088
17,United States,,19,37.09024,-95.712891,0.5908071780242088
18,United States,sport,7,37.09024,-95.712891,0.5908071780242088
19,United Kingdom,fantasy,37,55.378051,-3.435973,0.5933474898842189
20,United Kingdom,war,20,55.378051,-3.435973,0.5933474898842189
21,United Kingdom,comedy,184,55.378051,-3.435973,0.5933474898842189
22,United Kingdom,action,47,55.378051,-3.435973,0.5933474898842189
23,United Kingdom,horror,58,55.378051,-3.435973,0.5933474898842189
24,United Kingdom,animation,40,55.378051,-3.435973,0.5933474898842189
25,United Kingdom,documentation,164,55.378051,-3.435973,0.5933474898842189
26,United Kingdom,reality,38,55.378051,-3.435973,0.5933474898842189
27,United Kingdom,drama,335,55.378051,-3.435973,0.5933474898842189
28,United Kingdom,thriller,115,55.378051,-3.435973,0.5933474898842189
29,United Kingdom,scifi,52,55.378051,-3.435973,0.5933474898842189
30,United Kingdom,family,17,55.378051,-3.435973,0.5933474898842189
31,United Kingdom,crime,56,55.378051,-3.435973,0.5933474898842189
32,United Kingdom,history,15,55.378051,-3.435973,0.5933474898842189
33,United Kingdom,music,7,55.378051,-3.435973,0.5933474898842189
34,United Kingdom,romance,41,55.378051,-3.435973,0.5933474898842189
35,United Kingdom,western,2,55.378051,-3.435973,0.5933474898842189
36,United Kingdom,sport,3,55.378051,-3.435973,0.5933474898842189
37,United Kingdom,,4,55.378051,-3.435973,0.5933474898842189
38,Egypt,drama,15,26.820553,30.802498,0.04920594348989168
39,Egypt,action,3,26.820553,30.802498,0.04920594348989168
40,Egypt,crime,2,26.820553,30.802498,0.04920594348989168
41,Egypt,documentation,3,26.820553,30.802498,0.04920594348989168
42,Egypt,comedy,8,26.820553,30.802498,0.04920594348989168
43,Egypt,romance,3,26.820553,30.802498,0.04920594348989168
44,Egypt,thriller,1,26.820553,30.802498,0.04920594348989168
45,Egypt,horror,1,26.820553,30.802498,0.04920594348989168
46,Germany,history,3,51.165691,10.451526,0.6055984954271333
47,Germany,drama,78,51.165691,10.451526,0.6055984954271333
48,Germany,action,13,51.165691,10.451526,0.6055984954271333
49,Germany,horror,9,51.165691,10.451526,0.6055984954271333
50,Germany,romance,12,51.165691,10.451526,0.6055984954271333
51,Germany,thriller,16,51.165691,10.451526,0.6055984954271333
52,Germany,war,3,51.165691,10.451526,0.6055984954271333
53,Germany,documentation,31,51.165691,10.451526,0.6055984954271333
54,Germany,comedy,30,51.165691,10.451526,0.6055984954271333
55,Germany,family,6,51.165691,10.451526,0.6055984954271333
56,Germany,scifi,10,51.165691,10.451526,0.6055984954271333
57,Germany,crime,10,51.165691,10.451526,0.6055984954271333
58,Germany,fantasy,11,51.165691,10.451526,0.6055984954271333
59,Germany,western,2,51.165691,10.451526,0.6055984954271333
60,Germany,reality,4,51.165691,10.451526,0.6055984954271333
61,Germany,music,3,51.165691,10.451526,0.6055984954271333
62,Germany,sport,1,51.165691,10.451526,0.6055984954271333
63,Germany,,2,51.165691,10.451526,0.6055984954271333
64,Germany,animation,4,51.165691,10.451526,0.6055984954271333
65,India,drama,565,20.593684,78.96288,0.22050424836436708
66,India,crime,49,20.593684,78.96288,0.22050424836436708
67,India,romance,166,20.593684,78.96288,0.22050424836436708
68,India,action,118,20.593684,78.96288,0.22050424836436708
69,India,family,13,20.593684,78.96288,0.22050424836436708
70,India,thriller,209,20.593684,78.96288,0.22050424836436708
71,India,comedy,286,20.593684,78.96288,0.22050424836436708
72,India,animation,9,20.593684,78.96288,0.22050424836436708
73,India,documentation,14,20.593684,78.96288,0.22050424836436708
74,India,war,2,20.593684,78.96288,0.22050424836436708
75,India,horror,27,20.593684,78.96288,0.22050424836436708
76,India,fantasy,18,20.593684,78.96288,0.22050424836436708
77,India,history,10,20.593684,78.96288,0.22050424836436708
78,India,music,6,20.593684,78.96288,0.22050424836436708
79,India,scifi,6,20.593684,78.96288,0.22050424836436708
80,India,sport,1,20.593684,78.96288,0.22050424836436708
81,India,reality,3,20.593684,78.96288,0.22050424836436708
82,India,,7,20.593684,78.96288,0.22050424836436708
83,Lebanon,documentation,4,33.854721,35.862285,0.0
84,Lebanon,drama,14,33.854721,35.862285,0.0
85,Lebanon,war,2,33.854721,35.862285,0.0
86,Lebanon,romance,1,33.854721,35.862285,0.0
87,Lebanon,comedy,3,33.854721,35.862285,0.0
88,Lebanon,action,1,33.854721,35.862285,0.0
89,Canada,documentation,49,56.130366,-106.346771,0.46446036197995916
90,Canada,scifi,46,56.130366,-106.346771,0.46446036197995916
91,Canada,animation,34,56.130366,-106.346771,0.46446036197995916
92,Canada,action,40,56.130366,-106.346771,0.46446036197995916
93,Canada,comedy,109,56.130366,-106.346771,0.46446036197995916
94,Canada,drama,120,56.130366,-106.346771,0.46446036197995916
95,Canada,horror,35,56.130366,-106.346771,0.46446036197995916
96,Canada,war,1,56.130366,-106.346771,0.46446036197995916
97,Canada,crime,13,56.130366,-106.346771,0.46446036197995916
98,Canada,fantasy,24,56.130366,-106.346771,0.46446036197995916
99,Canada,western,5,56.130366,-106.346771,0.46446036197995916
100,Canada,reality,8,56.130366,-106.346771,0.46446036197995916
101,Canada,thriller,95,56.130366,-106.346771,0.46446036197995916
102,Canada,music,8,56.130366,-106.346771,0.46446036197995916
103,Canada,romance,32,56.130366,-106.346771,0.46446036197995916
104,Canada,family,14,56.130366,-106.346771,0.46446036197995916
105,Canada,history,2,56.130366,-106.346771,0.46446036197995916
106,Canada,,1,56.130366,-106.346771,0.46446036197995916
107,Japan,scifi,104,36.204824,138.252924,0.5929873307695862
108,Japan,animation,80,36.204824,138.252924,0.5929873307695862
109,Japan,action,84,36.204824,138.252924,0.5929873307695862
110,Japan,drama,112,36.204824,138.252924,0.5929873307695862
111,Japan,comedy,42,36.204824,138.252924,0.5929873307695862
112,Japan,family,5,36.204824,138.252924,0.5929873307695862
113,Japan,crime,6,36.204824,138.252924,0.5929873307695862
114,Japan,fantasy,48,36.204824,138.252924,0.5929873307695862
115,Japan,war,1,36.204824,138.252924,0.5929873307695862
116,Japan,reality,9,36.204824,138.252924,0.5929873307695862
117,Japan,romance,8,36.204824,138.252924,0.5929873307695862
118,Japan,thriller,15,36.204824,138.252924,0.5929873307695862
119,Japan,music,4,36.204824,138.252924,0.5929873307695862
120,Japan,documentation,9,36.204824,138.252924,0.5929873307695862
121,Japan,horror,16,36.204824,138.252924,0.5929873307695862
122,Japan,western,1,36.204824,138.252924,0.5929873307695862
123,Argentina,comedy,17,-38.416097,-63.616672,0.3173610567851109
124,Argentina,drama,26,-38.416097,-63.616672,0.3173610567851109
125,Argentina,thriller,9,-38.416097,-63.616672,0.3173610567851109
126,Argentina,documentation,13,-38.416097,-63.616672,0.3173610567851109
127,Argentina,crime,10,-38.416097,-63.616672,0.3173610567851109
128,Argentina,history,2,-38.416097,-63.616672,0.3173610567851109
129,Argentina,sport,1,-38.416097,-63.616672,0.3173610567851109
130,Argentina,music,2,-38.416097,-63.616672,0.3173610567851109
131,Argentina,scifi,2,-38.416097,-63.616672,0.3173610567851109
132,Argentina,animation,1,-38.416097,-63.616672,0.3173610567851109
133,Argentina,horror,1,-38.416097,-63.616672,0.3173610567851109
134,France,drama,141,46.227638,2.213749,0.46809327164703474
135,France,war,2,46.227638,2.213749,0.46809327164703474
136,France,animation,21,46.227638,2.213749,0.46809327164703474
137,France,comedy,68,46.227638,2.213749,0.46809327164703474
138,France,romance,25,46.227638,2.213749,0.46809327164703474
139,France,crime,13,46.227638,2.213749,0.46809327164703474
140,France,action,18,46.227638,2.213749,0.46809327164703474
141,France,documentation,48,46.227638,2.213749,0.46809327164703474
142,France,horror,10,46.227638,2.213749,0.46809327164703474
143,France,thriller,44,46.227638,2.213749,0.46809327164703474
144,France,scifi,9,46.227638,2.213749,0.46809327164703474
145,France,family,2,46.227638,2.213749,0.46809327164703474
146,France,fantasy,13,46.227638,2.213749,0.46809327164703474
147,France,reality,5,46.227638,2.213749,0.46809327164703474
148,France,music,2,46.227638,2.213749,0.46809327164703474
149,France,history,3,46.227638,2.213749,0.46809327164703474
150,France,,1,46.227638,2.213749,0.46809327164703474
151,Peru,horror,1,-9.189967,-75.015152,0.33767743183056786
152,Peru,drama,2,-9.189967,-75.015152,0.33767743183056786
153,Peru,documentation,3,-9.189967,-75.015152,0.33767743183056786
154,Peru,comedy,2,-9.189967,-75.015152,0.33767743183056786
155,Peru,crime,1,-9.189967,-75.015152,0.33767743183056786
156,Italy,action,10,41.87194,12.56738,0.39350948159529525
157,Italy,animation,3,41.87194,12.56738,0.39350948159529525
158,Italy,horror,9,41.87194,12.56738,0.39350948159529525
159,Italy,war,2,41.87194,12.56738,0.39350948159529525
160,Italy,comedy,34,41.87194,12.56738,0.39350948159529525
161,Italy,fantasy,7,41.87194,12.56738,0.39350948159529525
162,Italy,drama,74,41.87194,12.56738,0.39350948159529525
163,Italy,documentation,14,41.87194,12.56738,0.39350948159529525
164,Italy,scifi,3,41.87194,12.56738,0.39350948159529525
165,Italy,thriller,15,41.87194,12.56738,0.39350948159529525
166,Italy,crime,10,41.87194,12.56738,0.39350948159529525
167,Italy,romance,12,41.87194,12.56738,0.39350948159529525
168,Italy,family,1,41.87194,12.56738,0.39350948159529525
169,Italy,sport,1,41.87194,12.56738,0.39350948159529525
170,Italy,western,4,41.87194,12.56738,0.39350948159529525
171,Italy,european,1,41.87194,12.56738,0.39350948159529525
172,Italy,reality,1,41.87194,12.56738,0.39350948159529525
173,Ireland,drama,18,53.41291,-8.24389,0.4670618881534371
174,Ireland,war,2,53.41291,-8.24389,0.4670618881534371
175,Ireland,comedy,2,53.41291,-8.24389,0.4670618881534371
176,Ireland,documentation,1,53.41291,-8.24389,0.4670618881534371
177,Ireland,crime,2,53.41291,-8.24389,0.4670618881534371
178,Ireland,music,1,53.41291,-8.24389,0.4670618881534371
179,Ireland,fantasy,2,53.41291,-8.24389,0.4670618881534371
180,Ireland,romance,1,53.41291,-8.24389,0.4670618881534371
181,Ireland,family,1,53.41291,-8.24389,0.4670618881534371
182,Ireland,horror,2,53.41291,-8.24389,0.4670618881534371
183,Ireland,action,1,53.41291,-8.24389,0.4670618881534371
184,Hong Kong,action,25,22.396428,114.109497,0.338003988633702
185,Hong Kong,drama,16,22.396428,114.109497,0.338003988633702
186,Hong Kong,romance,5,22.396428,114.109497,0.338003988633702
187,Hong Kong,thriller,11,22.396428,114.109497,0.338003988633702
188,Hong Kong,comedy,15,22.396428,114.109497,0.338003988633702
189,Hong Kong,crime,5,22.396428,114.109497,0.338003988633702
190,Hong Kong,scifi,1,22.396428,114.109497,0.338003988633702
191,Hong Kong,fantasy,3,22.396428,114.109497,0.338003988633702
192,Hong Kong,western,1,22.396428,114.109497,0.338003988633702
193,Australia,drama,79,-25.274398,133.775136,0.3719079230081176
194,Australia,crime,13,-25.274398,133.775136,0.3719079230081176
195,Australia,scifi,12,-25.274398,133.775136,0.3719079230081176
196,Australia,comedy,20,-25.274398,133.775136,0.3719079230081176
197,Australia,reality,11,-25.274398,133.775136,0.3719079230081176
198,Australia,thriller,20,-25.274398,133.775136,0.3719079230081176
199,Australia,war,3,-25.274398,133.775136,0.3719079230081176
200,Australia,action,11,-25.274398,133.775136,0.3719079230081176
201,Australia,animation,11,-25.274398,133.775136,0.3719079230081176
202,Australia,family,7,-25.274398,133.775136,0.3719079230081176
203,Australia,documentation,33,-25.274398,133.775136,0.3719079230081176
204,Australia,horror,11,-25.274398,133.775136,0.3719079230081176
205,Australia,romance,6,-25.274398,133.775136,0.3719079230081176
206,Australia,fantasy,4,-25.274398,133.775136,0.3719079230081176
207,Australia,,2,-25.274398,133.775136,0.3719079230081176
208,Australia,western,5,-25.274398,133.775136,0.3719079230081176
209,Australia,history,1,-25.274398,133.775136,0.3719079230081176
210,Mexico,comedy,43,23.634501,-102.552784,0.592738724903378
211,Mexico,fantasy,3,23.634501,-102.552784,0.592738724903378
212,Mexico,drama,55,23.634501,-102.552784,0.592738724903378
213,Mexico,documentation,19,23.634501,-102.552784,0.592738724903378
214,Mexico,crime,5,23.634501,-102.552784,0.592738724903378
215,Mexico,history,3,23.634501,-102.552784,0.592738724903378
216,Mexico,war,2,23.634501,-102.552784,0.592738724903378
217,Mexico,scifi,5,23.634501,-102.552784,0.592738724903378
218,Mexico,action,5,23.634501,-102.552784,0.592738724903378
219,Mexico,thriller,9,23.634501,-102.552784,0.592738724903378
220,Mexico,romance,8,23.634501,-102.552784,0.592738724903378
221,Mexico,family,3,23.634501,-102.552784,0.592738724903378
222,Mexico,animation,3,23.634501,-102.552784,0.592738724903378
223,Mexico,horror,7,23.634501,-102.552784,0.592738724903378
224,Mexico,reality,4,23.634501,-102.552784,0.592738724903378
225,Mexico,western,3,23.634501,-102.552784,0.592738724903378
226,Mexico,,1,23.634501,-102.552784,0.592738724903378
227,Mexico,sport,1,23.634501,-102.552784,0.592738724903378
228,Spain,drama,72,40.463667,-3.74922,0.421963742828051
229,Spain,documentation,37,40.463667,-3.74922,0.421963742828051
230,Spain,comedy,57,40.463667,-3.74922,0.421963742828051
231,Spain,romance,10,40.463667,-3.74922,0.421963742828051
232,Spain,thriller,27,40.463667,-3.74922,0.421963742828051
233,Spain,horror,6,40.463667,-3.74922,0.421963742828051
234,Spain,fantasy,6,40.463667,-3.74922,0.421963742828051
235,Spain,animation,8,40.463667,-3.74922,0.421963742828051
236,Spain,crime,16,40.463667,-3.74922,0.421963742828051
237,Spain,action,13,40.463667,-3.74922,0.421963742828051
238,Spain,scifi,8,40.463667,-3.74922,0.421963742828051
239,Spain,music,1,40.463667,-3.74922,0.421963742828051
240,Spain,reality,7,40.463667,-3.74922,0.421963742828051
241,Spain,history,1,40.463667,-3.74922,0.421963742828051
242,Spain,family,2,40.463667,-3.74922,0.421963742828051
243,Spain,western,4,40.463667,-3.74922,0.421963742828051
244,Spain,european,1,40.463667,-3.74922,0.421963742828051
245,Spain,war,2,40.463667,-3.74922,0.421963742828051
246,Spain,sport,1,40.463667,-3.74922,0.421963742828051
247,Belgium,drama,20,50.503887,4.469936,0.5943847031063528
248,Belgium,reality,1,50.503887,4.469936,0.5943847031063528
249,Belgium,crime,2,50.503887,4.469936,0.5943847031063528
250,Belgium,history,1,50.503887,4.469936,0.5943847031063528
251,Belgium,thriller,10,50.503887,4.469936,0.5943847031063528
252,Belgium,scifi,1,50.503887,4.469936,0.5943847031063528
253,Belgium,documentation,5,50.503887,4.469936,0.5943847031063528
254,Belgium,fantasy,4,50.503887,4.469936,0.5943847031063528
255,Belgium,animation,5,50.503887,4.469936,0.5943847031063528
256,Belgium,comedy,6,50.503887,4.469936,0.5943847031063528
257,Belgium,romance,2,50.503887,4.469936,0.5943847031063528
258,Belgium,western,1,50.503887,4.469936,0.5943847031063528
259,Belgium,horror,2,50.503887,4.469936,0.5943847031063528
260,Denmark,drama,10,56.26392,9.501785,0.45083658223869805
261,Denmark,animation,3,56.26392,9.501785,0.45083658223869805
262,Denmark,comedy,4,56.26392,9.501785,0.45083658223869805
263,Denmark,documentation,4,56.26392,9.501785,0.45083658223869805
264,Denmark,scifi,4,56.26392,9.501785,0.45083658223869805
265,Denmark,action,2,56.26392,9.501785,0.45083658223869805
266,Denmark,crime,2,56.26392,9.501785,0.45083658223869805
267,Denmark,war,1,56.26392,9.501785,0.45083658223869805
268,Denmark,thriller,3,56.26392,9.501785,0.45083658223869805
269,Denmark,horror,2,56.26392,9.501785,0.45083658223869805
270,Russia,family,2,61.52401,105.318756,0.2878491770189575
271,Russia,animation,6,61.52401,105.318756,0.2878491770189575
272,Russia,comedy,5,61.52401,105.318756,0.2878491770189575
273,Russia,crime,1,61.52401,105.318756,0.2878491770189575
274,Russia,drama,15,61.52401,105.318756,0.2878491770189575
275,Russia,scifi,3,61.52401,105.318756,0.2878491770189575
276,Russia,thriller,8,61.52401,105.318756,0.2878491770189575
277,Russia,history,2,61.52401,105.318756,0.2878491770189575
278,Russia,action,2,61.52401,105.318756,0.2878491770189575
279,Russia,documentation,1,61.52401,105.318756,0.2878491770189575
280,Russia,war,1,61.52401,105.318756,0.2878491770189575
281,Russia,fantasy,6,61.52401,105.318756,0.2878491770189575
282,Russia,romance,2,61.52401,105.318756,0.2878491770189575
283,China,action,18,35.86166,104.195397,0.3786651376537221
284,China,thriller,14,35.86166,104.195397,0.3786651376537221
285,China,drama,66,35.86166,104.195397,0.3786651376537221
286,China,comedy,22,35.86166,104.195397,0.3786651376537221
287,China,family,5,35.86166,104.195397,0.3786651376537221
288,China,animation,7,35.86166,104.195397,0.3786651376537221
289,China,scifi,13,35.86166,104.195397,0.3786651376537221
290,China,fantasy,6,35.86166,104.195397,0.3786651376537221
291,China,documentation,9,35.86166,104.195397,0.3786651376537221
