,country,genre,genre_count,latitude,longitude,avg_pic
292,China,romance,2,35.86166,104.195397,0.3786651376537221
293,China,crime,4,35.86166,104.195397,0.3786651376537221
294,China,war,1,35.86166,104.195397,0.3786651376537221
295,Colombia,drama,9,4.570868,-74.297333,0.6786404305635706
296,Colombia,action,4,4.570868,-74.297333,0.6786404305635706
297,Colombia,comedy,20,4.570868,-74.297333,0.6786404305635706
298,Colombia,romance,1,4.570868,-74.297333,0.6786404305635706
299,Colombia,crime,6,4.570868,-74.297333,0.6786404305635706
300,Colombia,scifi,1,4.570868,-74.297333,0.6786404305635706
301,Colombia,documentation,5,4.570868,-74.297333,0.6786404305635706
302,Colombia,thriller,2,4.570868,-74.297333,0.6786404305635706
303,Colombia,family,1,4.570868,-74.297333,0.6786404305635706
304,Chile,drama,10,-35.675147,-71.542969,0.38514518414221616
305,Chile,music,1,-35.675147,-71.542969,0.38514518414221616
306,Chile,documentation,5,-35.675147,-71.542969,0.38514518414221616
307,Chile,comedy,5,-35.675147,-71.542969,0.38514518414221616
308,Chile,thriller,2,-35.675147,-71.542969,0.38514518414221616
309,Chile,action,2,-35.675147,-71.542969,0.38514518414221616
310,Chile,scifi,1,-35.675147,-71.542969,0.38514518414221616
311,Chile,horror,1,-35.675147,-71.542969,0.38514518414221616
312,Turkey,action,8,38.963745,35.243322,0.18816365993559261
313,Turkey,comedy,33,38.963745,35.243322,0.18816365993559261
314,Turkey,drama,28,38.963745,35.243322,0.18816365993559261
315,Turkey,horror,3,38.963745,35.243322,0.18816365993559261
316,Turkey,romance,4,38.963745,35.243322,0.18816365993559261
317,Turkey,family,2,38.963745,35.243322,0.18816365993559261
318,Turkey,scifi,2,38.963745,35.243322,0.18816365993559261
319,Turkey,war,1,38.963745,35.243322,0.18816365993559261
320,Turkey,reality,1,38.963745,35.243322,0.18816365993559261
321,Turkey,thriller,4,38.963745,35.243322,0.18816365993559261
322,Turkey,documentation,1,38.963745,35.243322,0.18816365993559261
323,Czech Republic,drama,13,49.817492,15.472962,0.12615015687914927
324,Czech Republic,war,2,49.817492,15.472962,0.12615015687914927
325,Czech Republic,comedy,6,49.817492,15.472962,0.12615015687914927
326,Czech Republic,scifi,1,49.817492,15.472962,0.12615015687914927
327,Czech Republic,fantasy,1,49.817492,15.472962,0.12615015687914927
328,Czech Republic,thriller,1,49.817492,15.472962,0.12615015687914927
329,Czech Republic,crime,1,49.817492,15.472962,0.12615015687914927
330,Czech Republic,documentation,1,49.817492,15.472962,0.12615015687914927
331,Taiwan,comedy,7,23.69781,120.960515,0.445345531885405
332,Taiwan,romance,3,23.69781,120.960515,0.445345531885405
333,Taiwan,drama,36,23.69781,120.960515,0.445345531885405
334,Taiwan,action,4,23.69781,120.960515,0.445345531885405
335,Taiwan,family,2,23.69781,120.960515,0.445345531885405
336,Taiwan,thriller,2,23.69781,120.960515,0.445345531885405
337,Taiwan,scifi,4,23.69781,120.960515,0.445345531885405
338,Taiwan,crime,5,23.69781,120.960515,0.445345531885405
339,Taiwan,documentation,1,23.69781,120.960515,0.445345531885405
340,Taiwan,horror,3,23.69781,120.960515,0.445345531885405
341,Taiwan,reality,1,23.69781,120.960515,0.445345531885405
342,Taiwan,music,1,23.69781,120.960515,0.445345531885405
343,Taiwan,animation,1,23.69781,120.960515,0.445345531885405
344,Singapore,drama,10,1.352083,103.819836,0.06259436317904628
345,Singapore,thriller,3,1.352083,103.819836,0.06259436317904628
346,Singapore,documentation,3,1.352083,103.819836,0.06259436317904628
347,Singapore,horror,1,1.352083,103.819836,0.06259436317904628
348,Singapore,animation,1,1.352083,103.819836,0.06259436317904628
349,Singapore,scifi,1,1.352083,103.819836,0.06259436317904628
350,Singapore,comedy,1,1.352083,103.819836,0.06259436317904628
351,Singapore,action,1,1.352083,103.819836,0.06259436317904628
352,Nigeria,horror,2,9.081999,8.675277,0.0576589495051987
353,Nigeria,drama,25,9.081999,8.675277,0.0576589495051987
354,Nigeria,comedy,19,9.081999,8.675277,0.0576589495051987
355,Nigeria,romance,8,9.081999,8.675277,0.0576589495051987
356,Nigeria,thriller,10,9.081999,8.675277,0.0576589495051987
357,Nigeria,crime,4,9.081999,8.675277,0.0576589495051987
358,Nigeria,action,4,9.081999,8.675277,0.0576589495051987
359,Nigeria,war,1,9.081999,8.675277,0.0576589495051987
360,Nigeria,scifi,1,9.081999,8.675277,0.0576589495051987
361,Nigeria,family,2,9.081999,8.675277,0.0576589495051987
362,Malaysia,comedy,3,4.210484,101.975766,0.06841933772816604
363,Malaysia,drama,5,4.210484,101.975766,0.06841933772816604
364,Malaysia,action,3,4.210484,101.975766,0.06841933772816604
365,Malaysia,horror,3,4.210484,101.975766,0.06841933772816604
366,Malaysia,romance,2,4.210484,101.975766,0.06841933772816604
367,Malaysia,crime,2,4.210484,101.975766,0.06841933772816604
368,Malaysia,animation,1,4.210484,101.975766,0.06841933772816604
369,Malaysia,fantasy,1,4.210484,101.975766,0.06841933772816604
370,Philippines,comedy,26,12.879721,121.774017,0.027144123016524205
371,Philippines,drama,29,12.879721,121.774017,0.027144123016524205
372,Philippines,romance,18,12.879721,121.774017,0.027144123016524205
373,Philippines,horror,8,12.879721,121.774017,0.027144123016524205
374,Philippines,action,6,12.879721,121.774017,0.027144123016524205
375,Philippines,thriller,4,12.879721,121.774017,0.027144123016524205
376,Philippines,crime,4,12.879721,121.774017,0.027144123016524205
377,Philippines,western,1,12.879721,121.774017,0.027144123016524205
378,United Arab Emirates,drama,5,23.424076,53.847818,0.33483353475919264
379,United Arab Emirates,thriller,3,23.424076,53.847818,0.33483353475919264
380,United Arab Emirates,comedy,2,23.424076,53.847818,0.33483353475919264
381,United Arab Emirates,action,1,23.424076,53.847818,0.33483353475919264
382,United Arab Emirates,documentation,1,23.424076,53.847818,0.33483353475919264
383,United Arab Emirates,fantasy,1,23.424076,53.847818,0.33483353475919264
384,Hungary,drama,4,47.162494,19.503304,0.5332072674797849
385,Hungary,fantasy,2,47.162494,19.503304,0.5332072674797849
386,Hungary,comedy,1,47.162494,19.503304,0.5332072674797849
387,Hungary,animation,1,47.162494,19.503304,0.5332072674797849
388,Hungary,thriller,1,47.162494,19.503304,0.5332072674797849
389,Norway,comedy,4,60.472024,8.468946,0.3080182387811019
390,Norway,war,1,60.472024,8.468946,0.3080182387811019
391,Norway,drama,9,60.472024,8.468946,0.3080182387811019
392,Norway,thriller,4,60.472024,8.468946,0.3080182387811019
393,Norway,action,4,60.472024,8.468946,0.3080182387811019
394,Norway,documentation,4,60.472024,8.468946,0.3080182387811019
395,Norway,fantasy,2,60.472024,8.468946,0.3080182387811019
396,Norway,scifi,1,60.472024,8.468946,0.3080182387811019
397,Norway,animation,1,60.472024,8.468946,0.3080182387811019
398,Norway,family,2,60.472024,8.468946,0.3080182387811019
399,Norway,horror,1,60.472024,8.468946,0.3080182387811019
400,South Africa,reality,2,-30.559482,22.937506,0.7774322081119872
401,South Africa,comedy,12,-30.559482,22.937506,0.7774322081119872
402,South Africa,thriller,7,-30.559482,22.937506,0.7774322081119872
403,South Africa,romance,5,-30.559482,22.937506,0.7774322081119872
404,South Africa,documentation,5,-30.559482,22.937506,0.7774322081119872
405,South Africa,crime,5,-30.559482,22.937506,0.7774322081119872
406,South Africa,drama,13,-30.559482,22.937506,0.7774322081119872
407,South Africa,action,3,-30.559482,22.937506,0.7774322081119872
408,South Africa,animation,2,-30.559482,22.937506,0.7774322081119872
409,South Africa,history,1,-30.559482,22.937506,0.7774322081119872
410,South Africa,scifi,2,-30.559482,22.937506,0.7774322081119872
411,South Africa,horror,1,-30.559482,22.937506,0.7774322081119872
412,Indonesia,drama,25,-0.789275,113.921327,0.09028414286625312
413,Indonesia,thriller,9,-0.789275,113.921327,0.09028414286625312
414,Indonesia,comedy,7,-0.789275,113.921327,0.09028414286625312
415,Indonesia,action,4,-0.789275,113.921327,0.09028414286625312
416,Indonesia,horror,5,-0.789275,113.921327,0.09028414286625312
417,Indonesia,documentation,2,-0.789275,113.921327,0.09028414286625312
418,Indonesia,romance,7,-0.789275,113.921327,0.09028414286625312
419,Indonesia,family,2,-0.789275,113.921327,0.09028414286625312
420,Indonesia,fantasy,1,-0.789275,113.921327,0.09028414286625312
421,Saudi Arabia,drama,4,23.885942,45.079162,0.00859425746019641
422,Saudi Arabia,romance,1,23.885942,45.079162,0.00859425746019641
423,Saudi Arabia,animation,1,23.885942,45.079162,0.00859425746019641
424,Saudi Arabia,comedy,1,23.885942,45.079162,0.00859425746019641
425,Finland,comedy,2,61.92411,25.748151,0.3324008415106339
426,Finland,drama,2,61.92411,25.748151,0.3324008415106339
427,Finland,crime,2,61.92411,25.748151,0.3324008415106339
428,Finland,thriller,1,61.92411,25.748151,0.3324008415106339
429,Finland,romance,1,61.92411,25.748151,0.3324008415106339
430,Finland,horror,1,61.92411,25.748151,0.3324008415106339
431,Finland,fantasy,1,61.92411,25.748151,0.3324008415106339
432,Israel,drama,15,31.046051,34.851612,0.16540008261548889
433,Israel,comedy,5,31.046051,34.851612,0.16540008261548889
434,Israel,war,3,31.046051,34.851612,0.16540008261548889
435,Israel,action,4,31.046051,34.851612,0.16540008261548889
436,Israel,thriller,3,31.046051,34.851612,0.16540008261548889
437,Israel,crime,1,31.046051,34.851612,0.16540008261548889
438,Israel,fantasy,1,31.046051,34.851612,0.16540008261548889
439,Israel,romance,2,31.046051,34.851612,0.16540008261548889
440,Israel,horror,1,31.046051,34.851612,0.16540008261548889
441,Israel,documentation,1,31.046051,34.851612,0.16540008261548889
442,Brazil,documentation,20,-14.235004,-51.92528,0.17255788907292446
443,Brazil,drama,39,-14.235004,-51.92528,0.17255788907292446
444,Brazil,scifi,2,-14.235004,-51.92528,0.17255788907292446
445,Brazil,western,1,-14.235004,-51.92528,0.17255788907292446
446,Brazil,animation,3,-14.235004,-51.92528,0.17255788907292446
447,Brazil,comedy,43,-14.235004,-51.92528,0.17255788907292446
448,Brazil,thriller,7,-14.235004,-51.92528,0.17255788907292446
449,Brazil,romance,6,-14.235004,-51.92528,0.17255788907292446
450,Brazil,crime,5,-14.235004,-51.92528,0.17255788907292446
451,Brazil,reality,7,-14.235004,-51.92528,0.17255788907292446
452,Brazil,music,1,-14.235004,-51.92528,0.17255788907292446
453,Brazil,fantasy,2,-14.235004,-51.92528,0.17255788907292446
454,Brazil,action,1,-14.235004,-51.92528,0.17255788907292446
455,Brazil,horror,3,-14.235004,-51.92528,0.17255788907292446
456,Poland,crime,7,51.919438,19.145136,0.4609053358753634
457,Poland,drama,14,51.919438,19.145136,0.4609053358753634
458,Poland,documentation,3,51.919438,19.145136,0.4609053358753634
459,Poland,thriller,5,51.919438,19.145136,0.4609053358753634
460,Poland,comedy,10,51.919438,19.145136,0.4609053358753634
461,Poland,romance,5,51.919438,19.145136,0.4609053358753634
462,Poland,animation,2,51.919438,19.145136,0.4609053358753634
463,Poland,horror,3,51.919438,19.145136,0.4609053358753634
464,Poland,scifi,1,51.919438,19.145136,0.4609053358753634
465,Poland,fantasy,2,51.919438,19.145136,0.4609053358753634
466,Poland,action,2,51.919438,19.145136,0.4609053358753634
467,Venezuela,drama,4,6.42375,-66.58973,0.12977664030431768
468,Venezuela,documentation,1,6.42375,-66.58973,0.12977664030431768
469,Venezuela,comedy,1,6.42375,-66.58973,0.12977664030431768
470,Romania,comedy,5,45.943161,24.96676,0.16424267254335595
471,Romania,romance,1,45.943161,24.96676,0.16424267254335595
472,Romania,horror,3,45.943161,24.96676,0.16424267254335595
473,Romania,drama,3,45.943161,24.96676,0.16424267254335595
474,Romania,animation,1,45.943161,24.96676,0.16424267254335595
475,Romania,crime,2,45.943161,24.96676,0.16424267254335595
476,Romania,scifi,1,45.943161,24.96676,0.16424267254335595
477,Romania,thriller,1,45.943161,24.96676,0.16424267254335595
478,New Zealand,drama,13,-40.900557,174.885971,1.0
479,New Zealand,action,3,-40.900557,174.885971,1.0
480,New Zealand,comedy,3,-40.900557,174.885971,1.0
481,New Zealand,reality,2,-40.900557,174.885971,1.0
482,New Zealand,scifi,3,-40.900557,174.885971,1.0
483,New Zealand,thriller,7,-40.900557,174.885971,1.0
484,New Zealand,family,1,-40.900557,174.885971,1.0
485,New Zealand,documentation,7,-40.900557,174.885971,1.0
486,New Zealand,fantasy,4,-40.900557,174.885971,1.0
487,New Zealand,animation,1,-40.900557,174.885971,1.0
488,New Zealand,romance,1,-40.900557,174.885971,1.0
489,New Zealand,music,1,-40.900557,174.885971,1.0
490,New Zealand,horror,2,-40.900557,174.885971,1.0
491,New Zealand,crime,1,-40.900557,174.885971,1.0
492,Ukraine,comedy,4,48.379433,31.16558,0.27751029919353526
493,Ukraine,documentation,1,48.379433,31.16558,0.27751029919353526
494,Ukraine,drama,2,48.379433,31.16558,0.27751029919353526
495,Ukraine,horror,1,48.379433,31.16558,0.27751029919353526
496,Switzerland,action,3,46.818188,8.227512,0.32478451440393286
497,Switzerland,scifi,1,46.818188,8.227512,0.32478451440393286
498,Switzerland,drama,6,46.818188,8.227512,0.32478451440393286
499,Switzerland,documentation,4,46.818188,8.227512,0.32478451440393286
500,Switzerland,comedy,2,46.818188,8.227512,0.32478451440393286
501,Switzerland,horror,1,46.818188,8.227512,0.32478451440393286
502,Switzerland,romance,1,46.818188,8.227512,0.32478451440393286
503,Iceland,drama,5,64.963051,-19.020835,0.35482882904249036
504,Iceland,crime,2,64.963051,-19.020835,0.35482882904249036
505,Iceland,fantasy,1,64.963051,-19.020835,0.35482882904249036
506,Iceland,horror,1,64.963051,-19.020835,0.35482882904249036
507,Sweden,action,1,60.128161,18.643501,0.5026565103835325
508,Sweden,drama,24,60.128161,18.643501,0.5026565103835325
509,Sweden,comedy,5,60.128161,18.643501,0.5026565103835325
510,Sweden,documentation,2,60.128161,18.643501,0.5026565103835325
511,Sweden,thriller,6,60.128161,18.643501,0.5026565103835325
512,Sweden,scifi,1,60.128161,18.643501,0.5026565103835325
513,Sweden,crime,4,60.128161,18.643501,0.5026565103835325
514,Sweden,family,1,60.128161,18.643501,0.5026565103835325
515,Sweden,horror,3,60.128161,18.643501,0.5026565103835325
516,Sweden,romance,2,60.128161,18.643501,0.5026565103835325
517,Sweden,fantasy,2,60.128161,18.643501,0.5026565103835325
518,Netherlands,thriller,7,52.132633,5.291266,0.20645925448146496
519,Netherlands,comedy,7,52.132633,5.291266,0.20645925448146496
520,Netherlands,drama,14,52.132633,5.291266,0.20645925448146496
521,Netherlands,horror,1,52.132633,5.291266,0.20645925448146496
522,Netherlands,animation,2,52.132633,5.291266,0.20645925448146496
523,Netherlands,documentation,2,52.132633,5.291266,0.20645925448146496
524,Netherlands,action,1,52.132633,5.291266,0.20645925448146496
525,Netherlands,crime,3,52.132633,5.291266,0.20645925448146496
526,Netherlands,romance,2,52.132633,5.291266,0.20645925448146496
527,Netherlands,european,1,52.132633,5.291266,0.20645925448146496
528,Netherlands,fantasy,1,52.132633,5.291266,0.20645925448146496
529,Netherlands,reality,1,52.132633,5.291266,0.20645925448146496
530,Netherlands,music,1,52.132633,5.291266,0.20645925448146496
531,Austria,documentation,8,47.516231,14.550072,0.11898446466921646
532,Austria,comedy,2,47.516231,14.550072,0.11898446466921646
533,Austria,action,1,47.516231,14.550072,0.11898446466921646
534,Austria,drama,8,47.516231,14.550072,0.11898446466921646
535,Austria,thriller,3,47.516231,14.550072,0.11898446466921646
536,Austria,fantasy,1,47.516231,14.550072,0.11898446466921646
537,Portugal,drama,6,39.399872,-8.224454,0.20100878410044057
538,Portugal,thriller,1,39.399872,-8.224454,0.20100878410044057
539,Portugal,european,1,39.399872,-8.224454,0.20100878410044057
540,Vietnam,comedy,2,14.058324,108.277199,0.06773035425739546
541,Vietnam,drama,1,14.058324,108.277199,0.06773035425739546
542,Vietnam,thriller,1,14.058324,108.277199,0.06773035425739546
543,Vietnam,family,1,14.058324,108.277199,0.06773035425739546
544,Vietnam,music,1,14.058324,108.277199,0.06773035425739546
545,Vietnam,fantasy,1,14.058324,108.277199,0.06773035425739546
546,Puerto Rico,scifi,1,18.220833,-66.590149,0.27138113247360507
547,Puerto Rico,drama,4,18.220833,-66.590149,0.27138113247360507
548,Puerto Rico,comedy,3,18.220833,-66.590149,0.27138113247360507
549,Puerto Rico,romance,1,18.220833,-66.590149,0.27138113247360507
550,Puerto Rico,action,1,18.220833,-66.590149,0.27138113247360507
551,Thailand,comedy,4,15.870032,100.992541,0.3223543006642287
552,Thailand,drama,21,15.870032,100.992541,0.3223543006642287
553,Thailand,action,7,15.870032,100.992541,0.3223543006642287
554,Thailand,horror,5,15.870032,100.992541,0.3223543006642287
555,Thailand,thriller,7,15.870032,100.992541,0.3223543006642287
556,Thailand,family,1,15.870032,100.992541,0.3223543006642287
557,Thailand,scifi,2,15.870032,100.992541,0.3223543006642287
558,Thailand,crime,1,15.870032,100.992541,0.3223543006642287
559,Iran,drama,5,32.427908,53.688046,0.12299309984119394
560,Iran,family,1,32.427908,53.688046,0.12299309984119394
561,Iran,thriller,1,32.427908,53.688046,0.12299309984119394
562,Iran,comedy,1,32.427908,53.688046,0.12299309984119394
563,Uruguay,documentation,1,-32.522779,-55.765835,0.16930622868740994
564,Uruguay,drama,2,-32.522779,-55.765835,0.16930622868740994
565,Uruguay,comedy,2,-32.522779,-55.765835,0.16930622868740994
566,Uruguay,action,1,-32.522779,-55.765835,0.16930622868740994
567,Greece,drama,4,39.074208,21.824312,0.3759744347576546
568,Greece,romance,1,39.074208,21.824312,0.3759744347576546
569,Greece,action,1,39.074208,21.824312,0.3759744347576546
570,Greece,comedy,1,39.074208,21.824312,0.3759744347576546
571,Dominican Republic,romance,1,18.735693,-70.162651,0.07013966077775553
572,Dominican Republic,comedy,2,18.735693,-70.162651,0.07013966077775553
573,Dominican Republic,drama,1,18.735693,-70.162651,0.07013966077775553
574,Dominican Republic,music,2,18.735693,-70.162651,0.07013966077775553
575,Dominican Republic,crime,1,18.735693,-70.162651,0.07013966077775553
576,Slovakia,drama,3,48.669026,19.699024,0.19954075089366163
577,Slovakia,war,1,48.669026,19.699024,0.19954075089366163
578,Slovakia,comedy,2,48.669026,19.699024,0.19954075089366163
579,Slovakia,thriller,1,48.669026,19.699024,0.19954075089366163
